from,to,type,confidence,reason,step,staticGated
"File:src/routes/index.js","File:src/routes/streaming.routes.js","IMPORTS",1,"javascript-scope: import",0,0
"File:src/routes/index.js","File:src/routes/jikan.routes.js","IMPORTS",1,"javascript-scope: import",0,0
"File:src/routes/index.js","File:src/routes/tmdb.routes.js","IMPORTS",1,"javascript-scope: import",0,0
"File:src/routes/jikan.routes.js","File:src/controllers/jikan.controller.js","IMPORTS",1,"javascript-scope: import",0,0
"File:src/routes/search.routes.js","File:src/controllers/search.controller.js","IMPORTS",1,"javascript-scope: import",0,0
"File:src/routes/streaming.routes.js","File:src/utils/async-handler.js","IMPORTS",1,"javascript-scope: import",0,0
"File:src/routes/streaming.routes.js","File:src/controllers/streaming.controller.js","IMPORTS",1,"javascript-scope: import",0,0
"File:src/routes/tmdb.routes.js","File:src/controllers/tmdb.controller.js","IMPORTS",1,"javascript-scope: import",0,0
"File:src/server.js","File:src/app.js","IMPORTS",1,"javascript-scope: import",0,0
"File:src/server.js","File:src/config/env.js","IMPORTS",1,"javascript-scope: import",0,0
"File:src/server.js","File:src/utils/logger.js","IMPORTS",1,"javascript-scope: import",0,0
"File:src/services/anime.service.js","File:src/providers/index.js","IMPORTS",1,"javascript-scope: import",0,0
"File:src/services/anime.service.js","File:src/config/constants.js","IMPORTS",1,"javascript-scope: import",0,0
"File:src/services/anime.service.js","File:src/identity/id-types.js","IMPORTS",1,"javascript-scope: import",0,0
"File:src/services/anime.service.js","File:src/errors/index.js","IMPORTS",1,"javascript-scope: import",0,0
"File:src/services/anime.service.js","File:src/utils/logger.js","IMPORTS",1,"javascript-scope: import",0,0
"File:src/services/anime.service.js","File:src/normalizers/anime.normalizer.js","IMPORTS",1,"javascript-scope: import",0,0
"File:src/services/anime.service.js","File:src/normalizers/anime.merge.js","IMPORTS",1,"javascript-scope: import",0,0
"File:src/services/anime.service.js","File:src/services/jikan.service.js","IMPORTS",1,"javascript-scope: import",0,0
"File:src/services/anime.service.js","File:src/services/tmdb.service.js","IMPORTS",1,"javascript-scope: import",0,0
"File:src/services/category.service.js","File:src/config/constants.js","IMPORTS",1,"javascript-scope: import",0,0
"File:src/services/category.service.js","File:src/errors/index.js","IMPORTS",1,"javascript-scope: import",0,0
"File:src/services/category.service.js","File:src/services/anime.service.js","IMPORTS",1,"javascript-scope: import",0,0
"File:src/services/health.service.js","File:src/config/constants.js","IMPORTS",1,"javascript-scope: import",0,0
"File:src/services/health.service.js","File:src/config/env.js","IMPORTS",1,"javascript-scope: import",0,0
"File:src/services/home.service.js","File:src/config/constants.js","IMPORTS",1,"javascript-scope: import",0,0
"File:src/services/home.service.js","File:src/utils/logger.js","IMPORTS",1,"javascript-scope: import",0,0
"File:src/services/home.service.js","File:src/services/anime.service.js","IMPORTS",1,"javascript-scope: import",0,0
"File:src/services/jikan.service.js","File:src/providers/index.js","IMPORTS",1,"javascript-scope: import",0,0
"File:src/services/jikan.service.js","File:src/config/constants.js","IMPORTS",1,"javascript-scope: import",0,0
"File:src/services/jikan.service.js","File:src/identity/id-types.js","IMPORTS",1,"javascript-scope: import",0,0
"File:src/services/jikan.service.js","File:src/errors/index.js","IMPORTS",1,"javascript-scope: import",0,0
"File:src/services/jikan.service.js","File:src/normalizers/anime.normalizer.js","IMPORTS",1,"javascript-scope: import",0,0
"File:src/services/schedule.service.js","File:src/providers/index.js","IMPORTS",1,"javascript-scope: import",0,0
"File:src/services/schedule.service.js","File:src/config/constants.js","IMPORTS",1,"javascript-scope: import",0,0
"File:src/services/schedule.service.js","File:src/errors/index.js","IMPORTS",1,"javascript-scope: import",0,0
"File:src/services/schedule.service.js","File:src/normalizers/anime.normalizer.js","IMPORTS",1,"javascript-scope: import",0,0
"File:src/services/tmdb.service.js","File:src/providers/index.js","IMPORTS",1,"javascript-scope: import",0,0
"File:src/services/tmdb.service.js","File:src/config/constants.js","IMPORTS",1,"javascript-scope: import",0,0
"File:src/services/tmdb.service.js","File:src/identity/id-types.js","IMPORTS",1,"javascript-scope: import",0,0
"File:src/services/tmdb.service.js","File:src/errors/index.js","IMPORTS",1,"javascript-scope: import",0,0
"File:src/services/tmdb.service.js","File:src/normalizers/tmdb.normalizer.js","IMPORTS",1,"javascript-scope: import",0,0
